ts_id,date,total,duoarea,process
54,2020-02-29,3867.0,SDC,VGT
54,2020-03-31,2748.0,SDC,VGT
54,2020-04-30,2081.0,SDC,VGT
54,2020-05-31,1324.0,SDC,VGT
54,2020-06-30,970.0,SDC,VGT
54,2020-07-31,963.0,SDC,VGT
54,2020-08-31,916.0,SDC,VGT
54,2020-09-30,1335.0,SDC,VGT
54,2020-10-31,1188.0,SDC,VGT
54,2020-11-30,2316.0,SDC,VGT
54,2020-12-31,4471.0,SDC,VGT
54,2021-01-31,4355.0,SDC,VGT
54,2021-02-28,4320.0,SDC,VGT
54,2021-03-31,3055.0,SDC,VGT
54,2021-04-30,2038.0,SDC,VGT
54,2021-05-31,1269.0,SDC,VGT
54,2021-06-30,949.0,SDC,VGT
54,2021-07-31,872.0,SDC,VGT
54,2021-08-31,999.0,SDC,VGT
54,2021-09-30,955.0,SDC,VGT
54,2021-10-31,1292.0,SDC,VGT
54,2021-11-30,3233.0,SDC,VGT
54,2021-12-31,3218.0,SDC,VGT
54,2022-01-31,5071.0,SDC,VGT
54,2022-02-28,4119.0,SDC,VGT
54,2022-03-31,3330.0,SDC,VGT
54,2022-04-30,2052.0,SDC,VGT
54,2022-05-31,1251.0,SDC,VGT
54,2022-06-30,895.0,SDC,VGT
54,2022-07-31,1069.0,SDC,VGT
54,2022-08-31,1018.0,SDC,VGT
54,2022-09-30,1000.0,SDC,VGT
54,2022-10-31,1209.0,SDC,VGT
54,2022-11-30,2604.0,SDC,VGT
54,2022-12-31,4047.0,SDC,VGT
54,2023-01-31,3748.0,SDC,VGT
54,2023-02-28,3110.0,SDC,VGT
54,2023-03-31,3098.0,SDC,VGT
54,2023-04-30,1531.0,SDC,VGT
54,2023-05-31,1324.0,SDC,VGT
54,2023-06-30,1158.0,SDC,VGT
54,2023-07-31,959.0,SDC,VGT
54,2023-08-31,930.0,SDC,VGT
54,2023-09-30,951.0,SDC,VGT
54,2023-10-31,1488.0,SDC,VGT
54,2023-11-30,3155.0,SDC,VGT
54,2023-12-31,3514.0,SDC,VGT
54,2024-01-31,4400.0,SDC,VGT
55,2014-01-31,0.0,SDC,VIN
55,2014-02-28,0.0,SDC,VIN
55,2014-03-31,0.0,SDC,VIN
55,2014-04-30,0.0,SDC,VIN
55,2014-05-31,0.0,SDC,VIN
55,2014-06-30,0.0,SDC,VIN
55,2014-07-31,0.0,SDC,VIN
55,2014-08-31,0.0,SDC,VIN
55,2014-09-30,0.0,SDC,VIN
55,2014-10-31,0.0,SDC,VIN
55,2014-11-30,0.0,SDC,VIN
55,2014-12-31,0.0,SDC,VIN
55,2015-01-31,0.0,SDC,VIN
55,2015-02-28,0.0,SDC,VIN
55,2015-03-31,0.0,SDC,VIN
55,2015-04-30,0.0,SDC,VIN
55,2015-05-31,0.0,SDC,VIN
55,2015-06-30,0.0,SDC,VIN
55,2015-07-31,0.0,SDC,VIN
55,2015-08-31,0.0,SDC,VIN
55,2015-09-30,0.0,SDC,VIN
55,2015-10-31,0.0,SDC,VIN
55,2015-11-30,0.0,SDC,VIN
55,2015-12-31,0.0,SDC,VIN
55,2016-01-31,0.0,SDC,VIN
55,2016-02-29,0.0,SDC,VIN
55,2016-03-31,0.0,SDC,VIN
55,2016-04-30,0.0,SDC,VIN
55,2016-05-31,0.0,SDC,VIN
55,2016-06-30,0.0,SDC,VIN
55,2016-07-31,0.0,SDC,VIN
55,2016-08-31,0.0,SDC,VIN
55,2016-09-30,0.0,SDC,VIN
55,2016-10-31,0.0,SDC,VIN
55,2016-11-30,0.0,SDC,VIN
55,2016-12-31,0.0,SDC,VIN
55,2017-01-31,,SDC,VIN
55,2017-02-28,,SDC,VIN
55,2017-03-31,,SDC,VIN
55,2017-04-30,,SDC,VIN
55,2017-05-31,,SDC,VIN
55,2017-06-30,,SDC,VIN
55,2017-07-31,,SDC,VIN
55,2017-08-31,,SDC,VIN
55,2017-09-30,,SDC,VIN
55,2017-10-31,,SDC,VIN
55,2017-11-30,,SDC,VIN
55,2017-12-31,,SDC,VIN
55,2018-01-31,,SDC,VIN
55,2018-02-28,,SDC,VIN
55,2018-03-31,,SDC,VIN
55,2018-04-30,,SDC,VIN
55,2018-05-31,,SDC,VIN
55,2018-06-30,,SDC,VIN
55,2018-07-31,,SDC,VIN
55,2018-08-31,,SDC,VIN
55,2018-09-30,,SDC,VIN
55,2018-10-31,,SDC,VIN
55,2018-11-30,,SDC,VIN
55,2018-12-31,,SDC,VIN
55,2019-01-31,,SDC,VIN
55,2019-02-28,,SDC,VIN
55,2019-03-31,,SDC,VIN
55,2019-04-30,,SDC,VIN
55,2019-05-31,,SDC,VIN
55,2019-06-30,,SDC,VIN
55,2019-07-31,,SDC,VIN
55,2019-08-31,,SDC,VIN
55,2019-09-30,,SDC,VIN
55,2019-10-31,,SDC,VIN
55,2019-11-30,,SDC,VIN
55,2019-12-31,,SDC,VIN
55,2020-01-31,,SDC,VIN
55,2020-02-29,,SDC,VIN
55,2020-03-31,,SDC,VIN
55,2020-04-30,,SDC,VIN
55,2020-05-31,,SDC,VIN
55,2020-06-30,,SDC,VIN
55,2020-07-31,,SDC,VIN
55,2020-08-31,,SDC,VIN
55,2020-09-30,,SDC,VIN
55,2020-10-31,,SDC,VIN
55,2020-11-30,,SDC,VIN
55,2020-12-31,,SDC,VIN
55,2021-01-31,,SDC,VIN
55,2021-02-28,,SDC,VIN
55,2021-03-31,,SDC,VIN
55,2021-04-30,,SDC,VIN
55,2021-05-31,,SDC,VIN
55,2021-06-30,,SDC,VIN
55,2021-07-31,,SDC,VIN
55,2021-08-31,,SDC,VIN
55,2021-09-30,,SDC,VIN
55,2021-10-31,,SDC,VIN
55,2021-11-30,,SDC,VIN
55,2021-12-31,,SDC,VIN
55,2022-01-31,,SDC,VIN
55,2022-02-28,,SDC,VIN
55,2022-03-31,,SDC,VIN
55,2022-04-30,,SDC,VIN
55,2022-05-31,,SDC,VIN
55,2022-06-30,,SDC,VIN
55,2022-07-31,,SDC,VIN
55,2022-08-31,,SDC,VIN
55,2022-09-30,,SDC,VIN
55,2022-10-31,,SDC,VIN
55,2022-11-30,,SDC,VIN
55,2022-12-31,,SDC,VIN
55,2023-01-31,0.0,SDC,VIN
55,2023-02-28,0.0,SDC,VIN
55,2023-03-31,0.0,SDC,VIN
55,2023-04-30,0.0,SDC,VIN
55,2023-05-31,0.0,SDC,VIN
55,2023-06-30,0.0,SDC,VIN
55,2023-07-31,0.0,SDC,VIN
55,2023-08-31,0.0,SDC,VIN
55,2023-09-30,0.0,SDC,VIN
55,2023-10-31,0.0,SDC,VIN
55,2023-11-30,0.0,SDC,VIN
55,2023-12-31,0.0,SDC,VIN
55,2024-01-31,0.0,SDC,VIN
56,2014-01-31,2908.0,SDC,VRS
56,2014-02-28,2508.0,SDC,VRS
56,2014-03-31,2087.0,SDC,VRS
56,2014-04-30,893.0,SDC,VRS
56,2014-05-31,446.0,SDC,VRS
56,2014-06-30,293.0,SDC,VRS
56,2014-07-31,249.0,SDC,VRS
56,2014-08-31,258.0,SDC,VRS
56,2014-09-30,262.0,SDC,VRS
56,2014-10-31,550.0,SDC,VRS
56,2014-11-30,1671.0,SDC,VRS
56,2014-12-31,2117.0,SDC,VRS
56,2015-01-31,3166.0,SDC,VRS
56,2015-02-28,2886.0,SDC,VRS
56,2015-03-31,2046.0,SDC,VRS
56,2015-04-30,866.0,SDC,VRS
56,2015-05-31,456.0,SDC,VRS
56,2015-06-30,256.0,SDC,VRS
56,2015-07-31,264.0,SDC,VRS
56,2015-08-31,262.0,SDC,VRS
56,2015-09-30,276.0,SDC,VRS
56,2015-10-31,567.0,SDC,VRS
56,2015-11-30,994.0,SDC,VRS
56,2015-12-31,1456.0,SDC,VRS
56,2016-01-31,2464.0,SDC,VRS
56,2016-02-29,2230.0,SDC,VRS
56,2016-03-31,1080.0,SDC,VRS
56,2016-04-30,772.0,SDC,VRS
56,2016-05-31,489.0,SDC,VRS
56,2016-06-30,280.0,SDC,VRS
56,2016-07-31,240.0,SDC,VRS
56,2016-08-31,211.0,SDC,VRS
56,2016-09-30,202.0,SDC,VRS
56,2016-10-31,337.0,SDC,VRS
56,2016-11-30,941.0,SDC,VRS
56,2016-12-31,2132.0,SDC,VRS
56,2017-01-31,2348.0,SDC,VRS
56,2017-02-28,1679.0,SDC,VRS
56,2017-03-31,1796.0,SDC,VRS
56,2017-04-30,616.0,SDC,VRS
56,2017-05-31,518.0,SDC,VRS
56,2017-06-30,340.0,SDC,VRS
56,2017-07-31,293.0,SDC,VRS
56,2017-08-31,287.0,SDC,VRS
56,2017-09-30,299.0,SDC,VRS
56,2017-10-31,410.0,SDC,VRS
56,2017-11-30,934.0,SDC,VRS
56,2017-12-31,2383.0,SDC,VRS
56,2018-01-31,2669.0,SDC,VRS
56,2018-02-28,1813.0,SDC,VRS
56,2018-03-31,1930.0,SDC,VRS
56,2018-04-30,994.0,SDC,VRS
56,2018-05-31,377.0,SDC,VRS
56,2018-06-30,267.0,SDC,VRS
56,2018-07-31,281.0,SDC,VRS
56,2018-08-31,286.0,SDC,VRS
56,2018-09-30,264.0,SDC,VRS
56,2018-10-31,528.0,SDC,VRS
56,2018-11-30,1612.0,SDC,VRS
56,2018-12-31,2091.0,SDC,VRS
56,2019-01-31,2101.0,SDC,VRS
56,2019-02-28,2150.0,SDC,VRS
56,2019-03-31,1651.0,SDC,VRS
56,2019-04-30,745.0,SDC,VRS
56,2019-05-31,395.0,SDC,VRS
56,2019-06-30,292.0,SDC,VRS
56,2019-07-31,228.0,SDC,VRS
56,2019-08-31,272.0,SDC,VRS
56,2019-09-30,253.0,SDC,VRS
56,2019-10-31,246.0,SDC,VRS
56,2019-11-30,1481.0,SDC,VRS
56,2019-12-31,2251.0,SDC,VRS
56,2020-01-31,1986.0,SDC,VRS
56,2020-02-29,1851.0,SDC,VRS
56,2020-03-31,1215.0,SDC,VRS
56,2020-04-30,925.0,SDC,VRS
56,2020-05-31,600.0,SDC,VRS
56,2020-06-30,314.0,SDC,VRS
56,2020-07-31,268.0,SDC,VRS
56,2020-08-31,237.0,SDC,VRS
56,2020-09-30,327.0,SDC,VRS
56,2020-10-31,362.0,SDC,VRS
56,2020-11-30,987.0,SDC,VRS
56,2020-12-31,2163.0,SDC,VRS
56,2021-01-31,2221.0,SDC,VRS
56,2021-02-28,2174.0,SDC,VRS
56,2021-03-31,1436.0,SDC,VRS
56,2021-04-30,870.0,SDC,VRS
56,2021-05-31,506.0,SDC,VRS
56,2021-06-30,294.0,SDC,VRS
56,2021-07-31,260.0,SDC,VRS
56,2021-08-31,224.0,SDC,VRS
56,2021-09-30,257.0,SDC,VRS
56,2021-10-31,331.0,SDC,VRS
56,2021-11-30,1385.0,SDC,VRS
56,2021-12-31,1564.0,SDC,VRS
56,2022-01-31,2600.0,SDC,VRS
56,2022-02-28,2080.0,SDC,VRS
56,2022-03-31,1445.0,SDC,VRS
56,2022-04-30,911.0,SDC,VRS
56,2022-05-31,419.0,SDC,VRS
56,2022-06-30,271.0,SDC,VRS
56,2022-07-31,242.0,SDC,VRS
56,2022-08-31,206.0,SDC,VRS
56,2022-09-30,264.0,SDC,VRS
56,2022-10-31,406.0,SDC,VRS
56,2022-11-30,1081.0,SDC,VRS
56,2022-12-31,1960.0,SDC,VRS
56,2023-01-31,1812.0,SDC,VRS
56,2023-02-28,1487.0,SDC,VRS
56,2023-03-31,1404.0,SDC,VRS
56,2023-04-30,629.0,SDC,VRS
56,2023-05-31,441.0,SDC,VRS
56,2023-06-30,376.0,SDC,VRS
56,2023-07-31,250.0,SDC,VRS
56,2023-08-31,218.0,SDC,VRS
56,2023-09-30,245.0,SDC,VRS
56,2023-10-31,387.0,SDC,VRS
56,2023-11-30,1311.0,SDC,VRS
56,2023-12-31,1649.0,SDC,VRS
56,2024-01-31,2175.0,SDC,VRS
57,2014-01-31,2128.0,SDE,VCS
57,2014-02-28,1696.0,SDE,VCS
57,2014-03-31,1502.0,SDE,VCS
57,2014-04-30,740.0,SDE,VCS
57,2014-05-31,615.0,SDE,VCS
57,2014-06-30,412.0,SDE,VCS
57,2014-07-31,352.0,SDE,VCS
57,2014-08-31,410.0,SDE,VCS
57,2014-09-30,421.0,SDE,VCS
57,2014-10-31,711.0,SDE,VCS
57,2014-11-30,1347.0,SDE,VCS
57,2014-12-31,1548.0,SDE,VCS
57,2015-01-31,2031.0,SDE,VCS
57,2015-02-28,2097.0,SDE,VCS
57,2015-03-31,1504.0,SDE,VCS
57,2015-04-30,770.0,SDE,VCS
57,2015-05-31,422.0,SDE,VCS
57,2015-06-30,429.0,SDE,VCS
57,2015-07-31,393.0,SDE,VCS
57,2015-08-31,429.0,SDE,VCS
57,2015-09-30,453.0,SDE,VCS
57,2015-10-31,852.0,SDE,VCS
57,2015-11-30,1117.0,SDE,VCS
57,2015-12-31,1234.0,SDE,VCS
57,2016-01-31,1926.0,SDE,VCS
57,2016-02-29,1595.0,SDE,VCS
57,2016-03-31,1071.0,SDE,VCS
57,2016-04-30,898.0,SDE,VCS
57,2016-05-31,668.0,SDE,VCS
57,2016-06-30,516.0,SDE,VCS
57,2016-07-31,519.0,SDE,VCS
57,2016-08-31,566.0,SDE,VCS
57,2016-09-30,596.0,SDE,VCS
57,2016-10-31,862.0,SDE,VCS
57,2016-11-30,1259.0,SDE,VCS
57,2016-12-31,1865.0,SDE,VCS
57,2017-01-31,1874.0,SDE,VCS
57,2017-02-28,1495.0,SDE,VCS
57,2017-03-31,1683.0,SDE,VCS
57,2017-04-30,746.0,SDE,VCS
57,2017-05-31,716.0,SDE,VCS
57,2017-06-30,558.0,SDE,VCS
57,2017-07-31,496.0,SDE,VCS
57,2017-08-31,570.0,SDE,VCS
57,2017-09-30,648.0,SDE,VCS
57,2017-10-31,831.0,SDE,VCS
57,2017-11-30,1455.0,SDE,VCS
57,2017-12-31,2310.0,SDE,VCS
57,2018-01-31,2152.0,SDE,VCS
57,2018-02-28,1698.0,SDE,VCS
57,2018-03-31,1874.0,SDE,VCS
57,2018-04-30,1208.0,SDE,VCS
57,2018-05-31,691.0,SDE,VCS
57,2018-06-30,684.0,SDE,VCS
57,2018-07-31,687.0,SDE,VCS
57,2018-08-31,766.0,SDE,VCS
57,2018-09-30,796.0,SDE,VCS
57,2018-10-31,1222.0,SDE,VCS
57,2018-11-30,1839.0,SDE,VCS
57,2018-12-31,1978.0,SDE,VCS
57,2019-01-31,2396.0,SDE,VCS
57,2019-02-28,1871.0,SDE,VCS
57,2019-03-31,1826.0,SDE,VCS
57,2019-04-30,886.0,SDE,VCS
57,2019-05-31,808.0,SDE,VCS
57,2019-06-30,713.0,SDE,VCS
57,2019-07-31,762.0,SDE,VCS
57,2019-08-31,744.0,SDE,VCS
57,2019-09-30,758.0,SDE,VCS
57,2019-10-31,978.0,SDE,VCS
57,2019-11-30,1838.0,SDE,VCS
57,2019-12-31,2008.0,SDE,VCS
57,2020-01-31,1420.0,SDE,VCS
57,2020-02-29,1259.0,SDE,VCS
57,2020-03-31,981.0,SDE,VCS
57,2020-04-30,801.0,SDE,VCS
57,2020-05-31,554.0,SDE,VCS
57,2020-06-30,451.0,SDE,VCS
57,2020-07-31,508.0,SDE,VCS
57,2020-08-31,517.0,SDE,VCS
57,2020-09-30,561.0,SDE,VCS
57,2020-10-31,745.0,SDE,VCS
57,2020-11-30,953.0,SDE,VCS
57,2020-12-31,1498.0,SDE,VCS
57,2021-01-31,1681.0,SDE,VCS
57,2021-02-28,1580.0,SDE,VCS
57,2021-03-31,1042.0,SDE,VCS
57,2021-04-30,1063.0,SDE,VCS
57,2021-05-31,473.0,SDE,VCS
57,2021-06-30,383.0,SDE,VCS
57,2021-07-31,404.0,SDE,VCS
57,2021-08-31,415.0,SDE,VCS
57,2021-09-30,439.0,SDE,VCS
57,2021-10-31,558.0,SDE,VCS
57,2021-11-30,1344.0,SDE,VCS
57,2021-12-31,1238.0,SDE,VCS
57,2022-01-31,2028.0,SDE,VCS
57,2022-02-28,1336.0,SDE,VCS
57,2022-03-31,1087.0,SDE,VCS
57,2022-04-30,742.0,SDE,VCS
57,2022-05-31,465.0,SDE,VCS
57,2022-06-30,406.0,SDE,VCS
57,2022-07-31,429.0,SDE,VCS
57,2022-08-31,408.0,SDE,VCS
57,2022-09-30,440.0,SDE,VCS
57,2022-10-31,781.0,SDE,VCS
57,2022-11-30,1170.0,SDE,VCS
57,2022-12-31,1609.0,SDE,VCS
57,2023-01-31,1360.0,SDE,VCS
57,2023-02-28,1196.0,SDE,VCS
57,2023-03-31,1227.0,SDE,VCS
57,2023-04-30,621.0,SDE,VCS
57,2023-05-31,516.0,SDE,VCS
57,2023-06-30,413.0,SDE,VCS
57,2023-07-31,419.0,SDE,VCS
57,2023-08-31,437.0,SDE,VCS
57,2023-09-30,464.0,SDE,VCS
57,2023-10-31,714.0,SDE,VCS
57,2023-11-30,1335.0,SDE,VCS
57,2023-12-31,1338.0,SDE,VCS
57,2024-01-31,1649.0,SDE,VCS
58,2014-01-31,0.0,SDE,VDV
58,2014-02-28,0.0,SDE,VDV
58,2014-03-31,0.0,SDE,VDV
58,2014-04-30,0.0,SDE,VDV
58,2014-05-31,0.0,SDE,VDV
58,2014-06-30,0.0,SDE,VDV
58,2014-07-31,0.0,SDE,VDV
58,2014-08-31,0.0,SDE,VDV
58,2014-09-30,0.0,SDE,VDV
58,2014-10-31,0.0,SDE,VDV
58,2014-11-30,0.0,SDE,VDV
58,2014-12-31,0.0,SDE,VDV
58,2015-01-31,0.0,SDE,VDV
58,2015-02-28,0.0,SDE,VDV
58,2015-03-31,0.0,SDE,VDV
58,2015-04-30,0.0,SDE,VDV
58,2015-05-31,0.0,SDE,VDV
58,2015-06-30,0.0,SDE,VDV
58,2015-07-31,0.0,SDE,VDV
58,2015-08-31,0.0,SDE,VDV
58,2015-09-30,0.0,SDE,VDV
58,2015-10-31,0.0,SDE,VDV
58,2015-11-30,0.0,SDE,VDV
58,2015-12-31,0.0,SDE,VDV
58,2016-01-31,0.0,SDE,VDV
58,2016-02-29,0.0,SDE,VDV
58,2016-03-31,0.0,SDE,VDV
58,2016-04-30,0.0,SDE,VDV
58,2016-05-31,0.0,SDE,VDV
58,2016-06-30,0.0,SDE,VDV
58,2016-07-31,0.0,SDE,VDV
58,2016-08-31,0.0,SDE,VDV
58,2016-09-30,0.0,SDE,VDV
58,2016-10-31,0.0,SDE,VDV
58,2016-11-30,0.0,SDE,VDV
58,2016-12-31,0.0,SDE,VDV
58,2017-01-31,0.0,SDE,VDV
58,2017-02-28,0.0,SDE,VDV
58,2017-03-31,0.0,SDE,VDV
58,2017-04-30,0.0,SDE,VDV
58,2017-05-31,0.0,SDE,VDV
58,2017-06-30,0.0,SDE,VDV
58,2017-07-31,0.0,SDE,VDV
58,2017-08-31,0.0,SDE,VDV
58,2017-09-30,0.0,SDE,VDV
58,2017-10-31,0.0,SDE,VDV
58,2017-11-30,0.0,SDE,VDV
58,2017-12-31,0.0,SDE,VDV
58,2018-01-31,0.0,SDE,VDV
58,2018-02-28,0.0,SDE,VDV
58,2018-03-31,0.0,SDE,VDV
58,2018-04-30,0.0,SDE,VDV
58,2018-05-31,0.0,SDE,VDV
58,2018-06-30,0.0,SDE,VDV
58,2018-07-31,0.0,SDE,VDV
58,2018-08-31,0.0,SDE,VDV
58,2018-09-30,0.0,SDE,VDV
58,2018-10-31,0.0,SDE,VDV
58,2018-11-30,0.0,SDE,VDV
58,2018-12-31,0.0,SDE,VDV
58,2019-01-31,0.0,SDE,VDV
58,2019-02-28,0.0,SDE,VDV
58,2019-03-31,0.0,SDE,VDV
58,2019-04-30,0.0,SDE,VDV
58,2019-05-31,0.0,SDE,VDV
58,2019-06-30,0.0,SDE,VDV
58,2019-07-31,0.0,SDE,VDV
58,2019-08-31,0.0,SDE,VDV
58,2019-09-30,0.0,SDE,VDV
58,2019-10-31,0.0,SDE,VDV
58,2019-11-30,0.0,SDE,VDV
58,2019-12-31,0.0,SDE,VDV
58,2020-01-31,1.0,SDE,VDV
58,2020-02-29,1.0,SDE,VDV
58,2020-03-31,1.0,SDE,VDV
58,2020-04-30,1.0,SDE,VDV
58,2020-05-31,1.0,SDE,VDV
58,2020-06-30,1.0,SDE,VDV
58,2020-07-31,1.0,SDE,VDV
58,2020-08-31,1.0,SDE,VDV
58,2020-09-30,1.0,SDE,VDV
58,2020-10-31,1.0,SDE,VDV
58,2020-11-30,1.0,SDE,VDV
58,2020-12-31,1.0,SDE,VDV
58,2021-01-31,0.0,SDE,VDV
58,2021-02-28,0.0,SDE,VDV
58,2021-03-31,0.0,SDE,VDV
58,2021-04-30,0.0,SDE,VDV
58,2021-05-31,0.0,SDE,VDV
58,2021-06-30,0.0,SDE,VDV
58,2021-07-31,0.0,SDE,VDV
58,2021-08-31,0.0,SDE,VDV
58,2021-09-30,0.0,SDE,VDV
58,2021-10-31,0.0,SDE,VDV
58,2021-11-30,0.0,SDE,VDV
58,2021-12-31,0.0,SDE,VDV
58,2022-01-31,0.0,SDE,VDV
58,2022-02-28,0.0,SDE,VDV
58,2022-03-31,0.0,SDE,VDV
58,2022-04-30,0.0,SDE,VDV
58,2022-05-31,0.0,SDE,VDV
58,2022-06-30,0.0,SDE,VDV
58,2022-07-31,0.0,SDE,VDV
58,2022-08-31,0.0,SDE,VDV
58,2022-09-30,0.0,SDE,VDV
58,2022-10-31,0.0,SDE,VDV
58,2022-11-30,0.0,SDE,VDV
58,2022-12-31,0.0,SDE,VDV
58,2023-01-31,0.0,SDE,VDV
58,2023-02-28,0.0,SDE,VDV
58,2023-03-31,0.0,SDE,VDV
58,2023-04-30,0.0,SDE,VDV
58,2023-05-31,0.0,SDE,VDV
58,2023-06-30,0.0,SDE,VDV
58,2023-07-31,0.0,SDE,VDV
58,2023-08-31,0.0,SDE,VDV
58,2023-09-30,0.0,SDE,VDV
58,2023-10-31,0.0,SDE,VDV
58,2023-11-30,0.0,SDE,VDV
58,2023-12-31,0.0,SDE,VDV
58,2024-01-31,0.0,SDE,VDV
59,2014-01-31,2006.0,SDE,VEU
59,2014-02-28,2005.0,SDE,VEU
59,2014-03-31,3304.0,SDE,VEU
59,2014-04-30,3066.0,SDE,VEU
59,2014-05-31,3121.0,SDE,VEU
59,2014-06-30,4589.0,SDE,VEU
59,2014-07-31,5636.0,SDE,VEU
59,2014-08-31,5538.0,SDE,VEU
59,2014-09-30,4807.0,SDE,VEU
59,2014-10-31,3865.0,SDE,VEU
59,2014-11-30,4239.0,SDE,VEU
59,2014-12-31,3960.0,SDE,VEU
59,2015-01-31,2994.0,SDE,VEU
59,2015-02-28,1451.0,SDE,VEU
59,2015-03-31,2146.0,SDE,VEU
59,2015-04-30,5527.0,SDE,VEU
59,2015-05-31,5004.0,SDE,VEU
59,2015-06-30,4594.0,SDE,VEU
59,2015-07-31,5798.0,SDE,VEU
59,2015-08-31,5158.0,SDE,VEU
59,2015-09-30,5018.0,SDE,VEU
59,2015-10-31,3189.0,SDE,VEU
59,2015-11-30,2318.0,SDE,VEU
59,2015-12-31,2251.0,SDE,VEU
59,2016-01-31,2250.0,SDE,VEU
59,2016-02-29,2510.0,SDE,VEU
59,2016-03-31,3849.0,SDE,VEU
59,2016-04-30,4522.0,SDE,VEU
59,2016-05-31,3847.0,SDE,VEU
59,2016-06-30,6015.0,SDE,VEU
59,2016-07-31,7632.0,SDE,VEU
59,2016-08-31,7211.0,SDE,VEU
59,2016-09-30,5359.0,SDE,VEU
59,2016-10-31,5359.0,SDE,VEU
59,2016-11-30,3488.0,SDE,VEU
59,2016-12-31,2113.0,SDE,VEU
59,2017-01-31,2213.0,SDE,VEU
59,2017-02-28,2537.0,SDE,VEU
59,2017-03-31,4052.0,SDE,VEU
59,2017-04-30,2665.0,SDE,VEU
59,2017-05-31,5402.0,SDE,VEU
59,2017-06-30,5162.0,SDE,VEU
59,2017-07-31,6024.0,SDE,VEU
59,2017-08-31,4898.0,SDE,VEU
59,2017-09-30,4076.0,SDE,VEU
59,2017-10-31,3562.0,SDE,VEU
59,2017-11-30,1885.0,SDE,VEU
59,2017-12-31,2485.0,SDE,VEU
59,2018-01-31,1774.0,SDE,VEU
59,2018-02-28,2556.0,SDE,VEU
59,2018-03-31,3456.0,SDE,VEU
59,2018-04-30,3604.0,SDE,VEU
59,2018-05-31,3222.0,SDE,VEU
59,2018-06-30,2332.0,SDE,VEU
59,2018-07-31,3614.0,SDE,VEU
59,2018-08-31,5304.0,SDE,VEU
59,2018-09-30,3893.0,SDE,VEU
59,2018-10-31,3911.0,SDE,VEU
59,2018-11-30,1429.0,SDE,VEU
59,2018-12-31,1233.0,SDE,VEU
59,2019-01-31,1196.0,SDE,VEU
59,2019-02-28,1410.0,SDE,VEU
59,2019-03-31,2332.0,SDE,VEU
59,2019-04-30,1756.0,SDE,VEU
59,2019-05-31,2004.0,SDE,VEU
59,2019-06-30,2374.0,SDE,VEU
59,2019-07-31,5816.0,SDE,VEU
59,2019-08-31,4684.0,SDE,VEU
59,2019-09-30,2495.0,SDE,VEU
59,2019-10-31,1816.0,SDE,VEU
59,2019-11-30,1411.0,SDE,VEU
59,2019-12-31,809.0,SDE,VEU
59,2020-01-31,1551.0,SDE,VEU
59,2020-02-29,1380.0,SDE,VEU
59,2020-03-31,1157.0,SDE,VEU
59,2020-04-30,2162.0,SDE,VEU
59,2020-05-31,1924.0,SDE,VEU
59,2020-06-30,3567.0,SDE,VEU
59,2020-07-31,5698.0,SDE,VEU
59,2020-08-31,5588.0,SDE,VEU
59,2020-09-30,2493.0,SDE,VEU
59,2020-10-31,1304.0,SDE,VEU
59,2020-11-30,1608.0,SDE,VEU
59,2020-12-31,929.0,SDE,VEU
59,2021-01-31,191.0,SDE,VEU
59,2021-02-28,718.0,SDE,VEU
59,2021-03-31,413.0,SDE,VEU
59,2021-04-30,922.0,SDE,VEU
59,2021-05-31,1748.0,SDE,VEU
59,2021-06-30,3700.0,SDE,VEU
59,2021-07-31,3976.0,SDE,VEU
59,2021-08-31,4404.0,SDE,VEU
59,2021-09-30,1754.0,SDE,VEU
59,2021-10-31,1129.0,SDE,VEU
59,2021-11-30,2216.0,SDE,VEU
59,2021-12-31,2850.0,SDE,VEU
59,2022-01-31,1521.0,SDE,VEU
59,2022-02-28,1626.0,SDE,VEU
59,2022-03-31,1090.0,SDE,VEU
59,2022-04-30,2021.0,SDE,VEU
59,2022-05-31,1712.0,SDE,VEU
59,2022-06-30,2624.0,SDE,VEU
59,2022-07-31,5468.0,SDE,VEU
59,2022-08-31,5344.0,SDE,VEU
59,2022-09-30,2289.0,SDE,VEU
59,2022-10-31,2828.0,SDE,VEU
59,2022-11-30,2596.0,SDE,VEU
59,2022-12-31,1610.0,SDE,VEU
59,2023-01-31,2036.0,SDE,VEU
59,2023-02-28,765.0,SDE,VEU
59,2023-03-31,1572.0,SDE,VEU
59,2023-04-30,3007.0,SDE,VEU
59,2023-05-31,1518.0,SDE,VEU
59,2023-06-30,2397.0,SDE,VEU
59,2023-07-31,5884.0,SDE,VEU
59,2023-08-31,3696.0,SDE,VEU
59,2023-09-30,2328.0,SDE,VEU
59,2023-10-31,2520.0,SDE,VEU
59,2023-11-30,1463.0,SDE,VEU
59,2023-12-31,479.0,SDE,VEU
59,2024-01-31,1753.0,SDE,VEU
60,2014-01-31,9273.0,SDE,VGT
60,2014-02-28,8484.0,SDE,VGT
60,2014-03-31,9535.0,SDE,VGT
60,2014-04-30,6971.0,SDE,VGT
60,2014-05-31,6709.0,SDE,VGT
60,2014-06-30,7336.0,SDE,VGT
60,2014-07-31,8394.0,SDE,VGT
60,2014-08-31,8582.0,SDE,VGT
60,2014-09-30,7967.0,SDE,VGT
60,2014-10-31,7536.0,SDE,VGT
